D1738,如意阿波羅,
D1801,羽竹,
D1802,芒萁,
D1804,大理花,
D1902,金露花,
D1903,金露花,斑葉金露花
D2102,蘑草,
D2902,捕蠅草,
D3101,飄香藤,紅
D3102,飄香藤,粉
D3201,愛元果青蛙寶,
D4010,開運竹,10 公分素材
D4015,開運竹,15 公分素材
D4020,開運竹,20 公分素材
D4025,開運竹,25 公分素材
D4030,開運竹,30 公分素材
D4045,開運竹,45 公分素材
D4060,開運竹,60 公分素材
D4075,開運竹,75 公分素材
D4090,開運竹,90 公分素材
D4120,開運竹,120 公分素材
D4400,開運竹,素材組合
D4402,開運竹,小二素材
D4403,開運竹,小三素材
D4404,開運竹,胖三素材
D4405,開運竹,小五素材
D4406,開運竹,小六素材
D4407,開運竹,30X3 素材
D4408,開運竹,35X3 素材
D4410,開運竹,45X3 素材
D4411,開運竹,60X3 素材
D4413,開運竹,六合組盆素材
D4415,開運竹,中五層素材
D4703,開運竹,小三綜合盆
D4704,開運竹,中小三綜合盆
D4707,開運竹,中三旋轉組盆
D4708,開運竹,中三貓組盆
D4711,開運竹,小五福
D4713,開運竹,中大三段組盆
D4720,開運竹,一帆風順
D4721,開運竹,金玉滿堂
D4722,開運竹,五福臨門
D4723,開運竹,六六大順
D4724,開運竹,孔雀開屏
D4725,開運竹,大三段大吉大利
D4726,開運竹,雙魚大節節高昇
D4727,開運竹,三五大蓮組盆
D4728,開運竹,大蓮貓組盆
D4730,開運竹,中大貓組盆
D4731,開運竹,中小貓組盆
D4733,開運竹,大金字塔
D4734,開運竹,中金字塔
D4736,開運竹,金字船
D4739,開運竹,168 小旋轉組盆
D4744,開運竹,大屏風組盆
D5310,壽菊,
D5904,兔腳蕨,
E0102,石蓮,
E0200,楨木,
E0201,楨木,黃征木
E0302,曇花,
E0304,螃蟹蘭,
E0400,八角金盤,
E0401,棋盤角,
E0502,黃金葛,
E0504,黃金葛,綠金葛
E0506,黃金葛,白斑黃金葛
E0510,黃金葛,萊姆黃金葛
E0520,黃金葛,陽光黃金葛
E0702,刺桐,火炬刺桐
E0704,刺桐,珊瑚刺桐
E0706,刺桐,雞冠刺桐
E0708,刺桐,
E0902,金英花,
E1100,聖誕白雪,
E1101,聖誕紅,倍莉
E1102,聖誕紅,光輝
E1104,麒麟花,
E1105,聖誕雪,
E1106,聖誕紅,
E1107,聖誕果,
E1108,彩雲閣,
E1109,聖誕紅,冰火
E1110,聖誕紅,聖誕玫瑰
E1111,聖誕紅,桃莉
E1302,洋桔梗,
E1502,紫芳草,
E1702,青紫木,
E1900,榕樹類,
E1901,榕樹類,金門榕
E1902,印度橡膠樹,
E1904,印度橡膠樹,斑葉印度橡膠樹
E1905,榕樹類,翠玉榕
E1906,榕樹類,琴葉榕
E1908,榕樹類,黃金榕
E1910,榕樹類,白斑垂葉榕
E1912,榕樹類,白葉榕
E1914,薜荔,
E1915,薜荔,迷你薜荔
E1916,薜荔,斑葉薜荔
E1917,薜荔,雪荔
E1918,薜荔,小雪荔
E1920,榕樹類,垂葉榕
E1921,榕樹類,黃斑垂葉榕
E2102,網紋草,白網紋草
E2104,網紋草,紅網紋草
E2302,小蒼蘭,
E2502,吊鐘花,
E2503,提燈花,
E2702,萬年青,斑葉萬年青
E2902,馬茶花,
E3102,杜英,
E3104,黃邊海衛矛,
E3106,枇杷,
E3110,黃楊,
E3302,喜蔭花,
EP100,聖誕紅,
EP101,聖誕紅,倍莉
EP102,聖誕紅,光輝
EP103,聖誕紅,畢卡索
EP104,聖誕紅,V-10
EP105,聖誕紅,自由鮮紅
EP106,聖誕紅,彼得之星
EP107,聖誕紅,聖誕玫瑰
EP108,聖誕紅,索羅娜
EP109,聖誕紅,成功
EP110,聖誕紅,小紅莓
EP111,聖誕紅,檸檬黃
EP112,聖誕紅,大禧
EP113,聖誕紅,安琪
EP114,聖誕紅,紅蘋果
EP115,聖誕紅,莫內
EP116,聖誕紅,千禧
EP117,聖誕紅,索根地
EP118,聖誕紅,天鵝絨
EP119,聖誕紅,達文西
EP120,聖誕紅,紅精靈
EP121,聖誕紅,紅絲絨
EP122,聖誕紅,精華
EP123,聖誕紅,威望
EP124,聖誕紅,高檔
EP125,聖誕紅,秋紅
EP126,聖誕紅,喜安提
EP127,聖誕紅,火狐貍
EP128,聖誕紅,草莓鮮奶油
EP129,聖誕紅,旺得福
EP130,聖誕紅,冰火
EP131,聖誕紅,諾維亞
EP132,聖誕紅,愛文
EP133,聖誕紅,桃莉
EP134,聖誕紅,鮭魚
EP135,聖誕紅,紅寶石
EP140,聖誕紅,聖誕節
EP149,聖誕紅,黃金粉
F1900,榕樹類,榕樹
F1914,薜荔,
F1915,薜荔,迷你薜荔
F1917,薜荔,雪荔
F2102,網紋草,白網紋草
F2104,網紋草,紅網紋草
G0102,福木,
G0103,龍珠果,
G0200,草皮,
G0201,草皮,百慕達草
G0202,草皮,假儉草
G0203,草皮,聖奧古斯丁草
G0204,草皮,熱帶地毯草
G0205,草皮,類地毯草
G0206,芝,高麗芝
G0207,芝,馬尼拉芝
G0208,芝,中華芝
G0209,芝,日本芝
G0302,黃梔,重瓣黃梔
G0304,黃梔,
G0306,黃梔,斑葉重梔
G0310,黃梔,鑲邊水梔
G0502,勳章菊,
G0503,非洲菊,
G0702,銀杏,
G0704,銀杏,斑葉銀杏
G0902,古代稀,
G1102,千日紅,
G1302,鳳梨類,錦葉鳳梨
G1304,鳳梨類,火冠鳳梨
G1306,鳳梨類,龍鳳鳳梨
G1310,鳳梨類,大擎天鳳梨
G1311,中擎天,
G1312,小擎天,
G1313,達摩,
G1314,丹尼斯大擎,
G1315,鳳梨類,火燄鳳梨
G1316,鳳梨類,鑽石鳳梨
G1317,貴夫人,
G1502,紫絨藤,
G1503,小圓彤,
G1602,白珠樹,
G1702,尖尾鳳,
G1703,滿天星,
G1801,金狗毛,
G9304,紅鳳菊,
H0102,火球花,
H0103,綠鑽,
H0200,嫣紅蔓,
H0210,白蘋蔓,
H0302,金線蓮,
H0502,大寶草,
H0600,進財樹,進財樹
H0602,旺旺樹,
H0700,常春藤,
H0702,常春藤,白玉常春藤
H0704,常春藤,洋常春藤
H0706,常春藤,硬枝常春藤
H0708,常春藤,多脈常春藤
H0710,常春藤,撒金常春藤
H0712,常春藤,金心常春藤
H0714,常春藤,白斑常春藤
H0802,野薑花,
H0804,洛神葵,
H0806,狹瓣八仙花,
H0902,向日葵,
H1102,麥桿菊,
H1302,萱草,
H1502,扶桑,大花扶桑
H1504,扶桑,重瓣芙蓉
H1506,扶桑,
H1508,扶桑,黃扶桑
H1510,扶桑,重瓣扶桑
H1512,朱槿,裂瓣朱槿
H1514,朱槿,
H1516,黃槿,
H1518,木槿,（水錦）
H1702,孤挺花,
H1704,華冑蘭,
H1706,華冑蘭,白肋華冑蘭
H1902,毬蘭,
H1904,毬蘭,白葉毬蘭
H1906,毬蘭,星點毬蘭
H1908,毬蘭,鑲邊毬蘭
H1910,毬蘭,黃毬蘭
H2102,風信子,
H2302,繡球花,
H2304,繡球花,洋繡球
H2502,螯蟹蘭,
H2702,椰子樹,酒瓶椰子
H2900,旅人蕉,
I0102,鳳仙花,
I0104,鳳仙花,非洲鳳仙
I0110,鳳仙花,新幾內亞鳳仙
I0302,蔦蘿,
I0502,鳶尾,日本鳶尾
I0504,鳶尾,
I0702,仙丹花,
I0704,仙丹花,紅仙丹
I0706,仙丹花,矮性仙丹花
I0708,仙丹花,白仙丹
I0710,鳳仙花,玫瑰鳳仙
I0810,山桂花,
I0812,龍門蘭,
I0902,彩葉甘薯,
J0102,珊瑚花,
J0302,茉莉花,細葉素馨
J0304,茉莉花,大花素馨
J0306,茉莉花,小黃馨
J0308,茉莉花,長瓣茉莉
J0310,茉莉花,雲南黃馨
J0311,茉莉花,迎春花
J0312,茉莉花,
J0314,茉莉花,重瓣茉莉
J0502,珊瑚油桐,
J0700,柏樹,
J0702,柏樹,圓柏
J0704,柏樹,龍柏
J0706,柏樹,藍柏
J0708,柏樹,塔柏
J0710,柏樹,黃芽塔柏
J0720,柏樹,香冠柏
J0721,聖誕樹,
J0730,女貞,斑葉女貞
J0732,女貞,參瓣女貞
K0102,長壽花,
K0103,長壽花,鳳爪長壽花
K0104,長壽花,重瓣長壽花
K0110,火炬百合,
K0112,台灣欒樹,
L0100,七里香,
L0101,胡椒木,
L0102,紫薇,
L0103,薑荷花,
L0104,紫薇,大花紫薇
L0106,九芎,
L0302,馬纓丹,
L0303,馬纓丹,蔓性馬纓丹
L0400,百合,
L0502,香豌豆,
L0702,松紅梅,
L0900,蒲葵,
L0902,蒲葵,圓葉蒲葵
L0907,普拉特草,
L0908,觀賞瓜,
L0995,百萬心,
L0996,銅錢草,
L0997,串錢藤,
L0998,串心花,
L0999,其他花卉,
L1002,捧心蘭,
L1005,文竹,新娘草
L1006,葉蘭,
L1008,銀龍柳,
L1102,楓樹,
L1200,香料植物,薰衣草
L1302,香雪球,
L1502,羽扇豆,
L1702,金花石蒜,
L1703,姬百合,
L1704,蔥蘭,
M0102,洋玉蘭,
M0302,狹葉十大功勞,
M0402,薄荷,
M0403,香蜂草,
M0404,荷蘭薄荷,
M0407,巧克力薄荷,
M0410,薄荷混合,
M0411,香料植物,
M0413,寬葉迷迭香,
M0414,薰衣草,
M0415,薰衣草,甜薰衣草
M0416,迷迭香,
M0417,薰衣草,西班牙薰衣草
M0418,加寧胺,
M0420,澳洲茶樹,
M0421,防蚊樹,
M0423,歐芹,
M0424,薰衣草,阿拉第薰衣草
M0425,薰衣草,灰姑娘薰衣草
M0426,香茅,
M0427,密葉茶樹,
M0428,鼠尾草,
M0429,匍蔔迷迭香,
M0431,薰衣草,綿毛大薰衣草
M0432,檸檬百里香,
M0433,香蜂草,
M0434,百里香,
M0435,檸檬香茅,
M0436,倒手香,
M0437,檸檬馬鞭草,
M0439,薰衣草,羽葉薰衣草
M0441,釘地蜈蚣草,
M0442,青紫蘇,
M0443,麝香百里香,
M0446,刺蔥,
M0447,山葡萄,
M0448,紫蘇,
M0449,甜菊,
M0499,香料植物混合,
M0502,小蜀葵,
M0702,大紅袍,
M0704,小紅袍,
M0706,懸鈴花,
M0902,斑葉木薯,
M1102,竹芋,白紋竹芋
M1104,竹芋,花葉竹芋
M1106,竹芋,豹紋竹芋
M1302,紫羅蘭,
M1402,籠頭花,
M1502,寶蓮花,
M1702,白千層,
M1902,白玉蘭,
M1904,含笑花,
M2102,南美紫茉莉,
M2302,電信蘭,
M2502,西印度櫻桃,
M2702,月橘,
M2902,紅花玉葉金花,
M2904,粉葉金花,
M2906,玉葉金花,
M2908,小葉黃楊,
M3002,貝殼花,
M4002,白水木,
N0102,南天竹,
N0301,水仙,大杯水仙
N0302,水仙,口紅水仙
N0304,水仙,
N0305,水仙,種球
N0306,水仙,西洋水仙
N0502,袋鼠花,
N0702,馬蝶花,
N0902,鳳梨類,斑葉紅心鳳梨
N1102,豬籠草,大豬籠草
N1104,豬籠草,虎斑豬籠草
N1300,蕨類,
N1302,蕨類,腎蕨
N1304,蕨類,波士頓腎蕨
N1305,蕨類,雷絲蕨
N1306,蕨類,皺葉腎蕨
N1502,夾竹桃,
N1602,高杯花,
N1702,花煙草,
N1902,酒瓶蘭,
N1903,酒瓶蘭,剪尾
N2102,睡蓮,袖珍睡蓮
N2104,睡蓮,
N2106,睡蓮,荷花
N2300,文心蘭,
N2301,文心蘭,可可金莎文心蘭
N2302,文心蘭,南茜
N2303,文心蘭,蜜糖
N2304,文心蘭,香水
N2305,文心蘭,蜘蛛
N2306,文心蘭,野貓
N2307,文心蘭,火山皇后
N2308,文心蘭,芭蕾
N2309,文心蘭,腋唇蘭
N2310,文心蘭,紅天鵝
N2311,文心蘭,蛾形文心
N2312,文心蘭,紅貓
N2314,文心蘭,迷你文心蘭
N2502,銀紋沿階草,
N2702,桂花,
N2902,紅葉酢醬草,
N3102,綠寶石,
O0102,白雲花,
O0104,異型葉木犀花,
O0201,香料植物,九層塔
O0203,香料植物,甜羅勒
O0302,醡醬草,
O0303,幸運草,
O0304,小紅楓,
P0102,馬拉巴栗,
P0103,馬拉巴栗(卷),
P0200,椰子樹,椰子
P0300,檳榔樹,
P0302,黃蝦花,
P0400,鈕扣蕨,
P0402,肉桂,
P0502,牡丹,
P0702,斑葉林投,
P0902,罌粟,冰島罌粟
P0904,罌粟,大花罌粟
P0906,麗春花,
P1101,拖鞋蘭,小青蛙
P1102,拖鞋蘭,
P1103,拖鞋蘭,紅綠摩帝
P1104,拖鞋蘭,黃玉
P1105,拖鞋蘭,白玉
P1106,拖鞋蘭,珍珠
P1107,拖鞋蘭,肉餅
P1108,拖鞋蘭,粉彩
P1109,拖鞋蘭,綠餅
P1110,拖鞋蘭,紅餅
P1112,拖鞋蘭,金鞋蘭
P1200,嘉德麗蘭,
P1201,聖誕紅,聖誕玫瑰
P1302,紫花西番蓮,
P1500,香料植物,防蚊樹
P1502,天竺葵,白邊天竺葵
P1503,天竺葵,楓葉天竺葵
P1504,天竺葵,
P1702,繁星花,
P1704,繁星花,緋紅繁星花
P1802,藍雪花,
P1900,椒草,
P1902,椒草,皺葉椒草
P1903,椒草,紅皺葉椒草
P1904,椒草,琴葉椒草
P1906,椒草,彩虹椒草
P1908,椒草,碧玉椒草
P1910,椒草,大葉椒草
P1912,椒草,銀葉椒草
P1914,椒草,暗脈椒草
P1916,椒草,圓葉椒草
P1917,椒草,圓葉花燭
P1918,椒草,白斑椒草
P1920,椒草,西瓜皮椒草
P1921,椒草,斑葉皺業椒草
P1922,椒草,斑葉椒草
P1923,椒草,斑馬椒草
P1924,椒草,密葉椒草
P1930,椒草,垂葉椒草
P1931,椒草,白斑垂葉椒草
P1932,椒草,迷你椒草
P1933,椒草,紅娘椒草
P1934,椒草,大葉乳斑椒草
P2102,矮牽牛,
P2200,蝴蝶蘭,新 V-31
P2201,蝴蝶蘭,V-31
P2202,蝴蝶蘭,紅絲絨
P2203,蝴蝶蘭,瑞利美人
P2204,蝴蝶蘭,四季紅
P2205,蝴蝶蘭,腮紅
P2206,蝴蝶蘭,巨寶
P2207,蝴蝶蘭,紅寶石
P2208,蝴蝶蘭,紅玫瑰
P2209,蝴蝶蘭,93 號紅花
P2210,蝴蝶蘭,SOGO 紅花
P2211,蝴蝶蘭,宏霖玫瑰
P2212,蝴蝶蘭,乾隆
P2213,蝴蝶蘭,磚紅
P2214,蝴蝶蘭,MR
P2215,蝴蝶蘭,分生 1 號紅花
P2216,蝴蝶蘭,Feb-41
P2217,蝴蝶蘭,中空紅花
P2218,蝴蝶蘭,101 紅花
P2220,蝴蝶蘭,4928
P2221,蝴蝶蘭,M-92
P2222,蝴蝶蘭,V-89
P2223,蝴蝶蘭,944
P2225,蝴蝶蘭,1302
P2226,蝴蝶蘭,PU216
P2227,蝴蝶蘭,美少女
P2228,蝴蝶蘭,CD-50
P2229,蝴蝶蘭,叉角紅花
P2230,蝴蝶蘭,V-601
P2231,蝴蝶蘭,你好
P2232,蝴蝶蘭,344
P2233,蝴蝶蘭,149
P2234,蝴蝶蘭,美人
P2235,蝴蝶蘭,聖誕紅
P2236,蝴蝶蘭,金香玫瑰
P2237,蝴蝶蘭,彩虹
P2238,蝴蝶蘭,75A 紅
P2239,蝴蝶蘭,235 紅
P2240,蝴蝶蘭,1138 紅
P2241,蝴蝶蘭,M-901
P2242,蝴蝶蘭,M-7
P2243,蝴蝶蘭,M-10
P2244,蝴蝶蘭,RUBY
P2245,蝴蝶蘭,M-1250
P2246,蝴蝶蘭,內山姑娘
P2247,蝴蝶蘭,玫瑰
P2248,蝴蝶蘭,玫瑰愛人
P2249,蝴蝶蘭,MR 桃紅
P2250,蝴蝶蘭,MR 線條
P2251,蝴蝶蘭,瑞利三唇瓣
P2252,蝴蝶蘭,火雞
P2253,蝴蝶蘭,74 號紅花
P2254,蝴蝶蘭,378 紅寶石
P2255,蝴蝶蘭,M-18
P2256,蝴蝶蘭,1241 紅
P2257,蝴蝶蘭,1159 紅
P2258,蝴蝶蘭,祥發可樂/紅
P2259,蝴蝶蘭,祥發光明/空心
P2260,蝴蝶蘭,分生紅 145
P2261,蝴蝶蘭,天農紅玫瑰
P2262,蝴蝶蘭,天王星
P2263,蝴蝶蘭,MR-29/紅
P2264,蝴蝶蘭,R-55/紅
P2265,蝴蝶蘭,MR-15/紅
P2266,蝴蝶蘭,CM69
P2267,蝴蝶蘭,34 紅花
P2268,蝴蝶蘭,M103
P2269,蝴蝶蘭,205
P2270,蝴蝶蘭,1104
P2271,蝴蝶蘭,152 紅
P2272,蝴蝶蘭,1237 大深紅
P2274,蝴蝶蘭,滿堂紅
P2275,蝴蝶蘭,火鳥
P2276,蝴蝶蘭,庭芳
P2277,蝴蝶蘭,447 紅花
P2278,蝴蝶蘭,743 大紅
P2279,蝴蝶蘭,M-192
P2280,蝴蝶蘭,祥發胭脂
P2281,蝴蝶蘭,祥發黃金
P2282,蝴蝶蘭,SF-93
P2283,蝴蝶蘭,M-901
P2284,蝴蝶蘭,M-1089
P2285,蝴蝶蘭,媚力
P2286,蝴蝶蘭,449
P2287,蝴蝶蘭,1237
P2290,蝴蝶蘭,263
P2291,蝴蝶蘭,246
P2292,蝴蝶蘭,長榮 1 號
P2293,蝴蝶蘭,M-76
P2294,蝴蝶蘭,大觀紅花
P2295,蝴蝶蘭,紅花 A3
P2300,蘭花,
P2301,蝴蝶蘭,
P2302,蝴蝶蘭,紅花
P2303,蝴蝶蘭,白花
P2304,蝴蝶蘭,台灣阿媽
P2305,蝴蝶蘭,白花紅心
P2306,蝴蝶蘭,線條
P2307,蝴蝶蘭,中紅
P2308,蝴蝶蘭,滿天紅
P2309,蝴蝶蘭,小瑪琍
P2310,蝴蝶蘭,台灣一葉蘭
P2311,蝴蝶蘭,皇后蘭
P2312,蝴蝶蘭,瓶苗
P2313,蝴蝶蘭,小苗
P2314,蝴蝶蘭,中苗
P2315,蝴蝶蘭,大苗
P2316,蝴蝶蘭,黃金豹
P2317,蝴蝶蘭,沙拉黃金
P2318,蝴蝶蘭,婚宴
P2319,蝴蝶蘭,史密斯
P2320,蝴蝶蘭,達摩
P2321,蝴蝶蘭,黑玫瑰
P2322,蝴蝶蘭,太陽王子
P2323,蝴蝶蘭,朵麗蝶
P2324,蝴蝶蘭,史帝夫
P2325,蝴蝶蘭,紅天鵝
P2326,蝴蝶蘭,兄弟之光
P2327,蝴蝶蘭,春之王
P2328,蝴蝶蘭,蘭花世界
P2329,蝴蝶蘭,夕陽紅
P2330,蝴蝶蘭,兄弟女孩
P2331,蝴蝶蘭,頌
P2332,蝴蝶蘭,國王
P2333,蝴蝶蘭,芳鄰
P2334,蝴蝶蘭,台北黃金(兄弟)
P2335,蝴蝶蘭,台北黃金(金星)
P2342,蝴蝶蘭,黃花
P2348,蝴蝶蘭,日本少女
P2349,蝴蝶蘭,V-31
P2350,蝴蝶蘭,紅絲絨
P2351,蝴蝶蘭,法國斑
P2352,蝴蝶蘭,斑點
P2353,蝴蝶蘭,黃花
P2354,蝴蝶蘭,黃花紅心
P2355,蝴蝶蘭,瑞利美人
P2356,蝴蝶蘭,迷你小花
P2357,蝴蝶蘭,實生小花
P2358,蝴蝶蘭,四季紅
P2359,蝴蝶蘭,粉花
P2360,蝴蝶蘭,蜘蛛美人
P2361,蝴蝶蘭,綠花
P2362,蝴蝶蘭,小公主
P2363,蝴蝶蘭,黑花
P2364,蝴蝶蘭,小梅花
P2365,蝴蝶蘭,大梅花
P2366,蝴蝶蘭,巨寶
P2367,蝴蝶蘭,四季紅
P2368,蝴蝶蘭,勞倫斯
P2369,蝴蝶蘭,腮紅
P2370,蝴蝶蘭,羅曼蒂克
P2371,蝴蝶蘭,小理查
P2372,蝴蝶蘭,分生紅花
P2373,蝴蝶蘭,實生紅花
P2374,蝴蝶蘭,紅寶石
P2375,蝴蝶蘭,日本姑娘
P2376,蝴蝶蘭,翠友美人
P2377,蝴蝶蘭,黃金城市
P2378,蝴蝶蘭,93 號紅花
P2379,蝴蝶蘭,小白花
P2380,蝴蝶蘭,雪梅
P2381,蝴蝶蘭,SOGO 紅花
P2382,蝴蝶蘭,V31
P2383,蝴蝶蘭,紅玫瑰
P2384,蝴蝶蘭,L-2
P2385,蝴蝶蘭,398
P2386,蝴蝶蘭,447
P2387,蝴蝶蘭,MR
P2388,蝴蝶蘭,小叉角紅花
P2389,蝴蝶蘭,分生 1 號紅花
P2390,蝴蝶蘭,紅 41-2
P2391,蝴蝶蘭,中空紅花
P2392,蝴蝶蘭,101 紅花
P2393,蝴蝶蘭,甜草莓
P2394,蝴蝶蘭,佳音
P2395,蝴蝶蘭,白黃心
P2396,蝴蝶蘭,246 白花
P2397,蝴蝶蘭,113 白紅心
P2398,蝴蝶蘭,實生紅花
P2399,蝴蝶蘭,V3 大白花
P2400,蝴蝶蘭,小花
P2401,蝴蝶蘭,小辣妹 SR
P2402,蝴蝶蘭,迷你線條
P2403,蝴蝶蘭,PINK 阿媽
P2404,蝴蝶蘭,藍藍
P2405,蝴蝶蘭,kittyface
P2411,蝴蝶蘭,EQ
P2412,蝴蝶蘭,小公主
P2413,蝴蝶蘭,小梅花
P2414,蝴蝶蘭,小理查
P2415,蝴蝶蘭,小白花
P2417,蝴蝶蘭,小叉角
P2418,蝴蝶蘭,甜草莓
P2419,蝴蝶蘭,迷你白花紅心
P2420,蝴蝶蘭,迷你腮紅
P2421,蝴蝶蘭,小紅花
P2422,蝴蝶蘭,小男孩
P2423,蝴蝶蘭,世華黃金
P2424,蝴蝶蘭,春天舞者
P2425,蝴蝶蘭,聖誕粉紅
P2426,蝴蝶蘭,中梅花
P2427,蝴蝶蘭,小白紅心
P2428,蝴蝶蘭,F858
P2429,蝴蝶蘭,香吉士.橘
P2430,蝴蝶蘭,鴻展鑽石紅
P2431,蝴蝶蘭,立匹鑽石
P2432,蝴蝶蘭,1266 小白紅
P2433,蝴蝶蘭,vivian
P2434,蝴蝶蘭,小黃帝
P2435,蝴蝶蘭,自強芳子橘
P2436,蝴蝶蘭,台灣香
P2437,蝴蝶蘭,小紅花 358
P2438,蝴蝶蘭,小粉花
P2439,蝴蝶蘭,小黑花
P2450,蝴蝶蘭,蠟質.斑點
P2451,蝴蝶蘭,法國斑
P2452,蝴蝶蘭,蜘蛛美人
P2453,蝴蝶蘭,黑花
P2454,蝴蝶蘭,線條紅心
P2455,蝴蝶蘭,吉祥一號
P2456,蝴蝶蘭,夢幻情人
P2457,蝴蝶蘭,分生線條
P2458,蝴蝶蘭,龍鳳呈祥
P2459,蝴蝶蘭,斑紋
P2460,蝴蝶蘭,夢幻玫瑰
P2461,蝴蝶蘭,雙色
P2462,蝴蝶蘭,一心美少女斑點
P2463,蝴蝶蘭,沙拉 GO
P2464,蝴蝶蘭,第一名
P2465,蝴蝶蘭,豹斑
P2466,蝴蝶蘭,TINNYHONEY
P2467,蝴蝶蘭,紅底黑斑
P2468,蝴蝶蘭,明和公主
P2469,蝴蝶蘭,閃電
P2470,蝴蝶蘭,一心美人
P2471,蝴蝶蘭,御品珍珠
P2472,蝴蝶蘭,亞裕美人
P2473,蝴蝶蘭,彩虹
P2474,蝴蝶蘭,珍珠斑
P2475,蝴蝶蘭,白底斑
P2476,蝴蝶蘭,紅底斑
P2500,蝴蝶蘭,粉花
P2501,蝴蝶蘭,日本少女
P2502,觀音棕竹,
P2503,蝴蝶蘭,大梅花
P2504,蝴蝶蘭,日本姑娘
P2505,蝴蝶蘭,HELLOKITTY
P2506,蝴蝶蘭,佳音
P2507,蝴蝶蘭,六甲美人
P2508,蝴蝶蘭,明和公主
P2509,蝴蝶蘭,粉色紅心
P2510,蝴蝶蘭,粉.紅心線條
P2511,蝴蝶蘭,分生粉絲
P2512,蝴蝶蘭,6063/大粉
P2513,蝴蝶蘭,F1138 鑽石
P2514,蝴蝶蘭,160.中粉
P2515,蝴蝶蘭,小粉花
P2516,蝴蝶蘭,亞運美人
P2550,蝴蝶蘭,黃花
P2551,蝴蝶蘭,富樂黃金
P2552,蝴蝶蘭,黃花紅心
P2553,蝴蝶蘭,羅蔓蒂克
P2554,蝴蝶蘭,翠友美人
P2555,蝴蝶蘭,黃金城市
P2556,蝴蝶蘭,CD-2
P2557,蝴蝶蘭,黃后
P2558,蝴蝶蘭,勞倫斯
P2559,蝴蝶蘭,莉莎
P2560,蝴蝶蘭,GO 翠絲
P2561,蝴蝶蘭,大皇帝
P2562,蝴蝶蘭,240 黃花
P2563,蝴蝶蘭,小黃花
P2564,蝴蝶蘭,比卡丘
P2565,蝴蝶蘭,1065 黃
P2566,蝴蝶蘭,宜蘭黃
P2567,蝴蝶蘭,黃花紅心線條
P2568,蝴蝶蘭,新原美人
P2569,蝴蝶蘭,小黃鶯
P2570,蝴蝶蘭,黃底黑斑
P2571,蝴蝶蘭,世華黃金
P2572,蝴蝶蘭,黃金虎斑
P2573,蝴蝶蘭,金雞
P2600,蝴蝶蘭,綠花
P2602,蝴蝶蘭,綠紅心
P2603,蝴蝶蘭,青蘋果
P2604,蝴蝶蘭,沙西米
P2605,蝴蝶蘭,祥發綠金/黃綠
P2606,蝴蝶蘭,新皇冠
P2607,蝴蝶蘭,小綠花
P2608,蝴蝶蘭,綠精靈
P2609,蝴蝶蘭,富樂夕陽
P2653,蝴蝶蘭,閃電
P2700,蔓綠絨,
P2701,蔓綠絨,蔓莉莎蔓綠絨
P2702,蔓綠絨,長葉蔓綠絨
P2703,蔓綠絨,奧利多蔓綠絨
P2704,蔓綠絨,心葉蔓綠絨
P2705,翡翠寶石,
P2706,大天使,
P2707,希望小天使,
P2708,蔓綠絨,紅葉蔓綠絨
P2709,黃金帝王,
P2710,蔓綠絨,綠帝王蔓綠絨
P2711,蔓綠絨,紅帝王蔓綠絨
P2712,蔓綠絨,鋸齒蔓綠絨
P2713,蔓綠絨,彩虹帝王蔓綠絨
P2714,蔓綠絨,綠晶鑽蔓綠絨
P2715,蔓綠絨,紅晶鑽蔓綠絨
P2720,蔓綠絨,多芽蔓綠絨
P2730,蔓綠絨,陽光蔓綠絨
P2740,蔓綠絨,黃金蔓綠絨
P2902,福祿考,
P3102,羅比親王海棗,
P3302,冷水花,
P3303,冷水花,蛤蟆冷水花
P3304,蝦蟆草,
P3502,日本赤松,
P3504,黑松,
P3702,果樹,
P3902,桔梗,
P4102,多葉蘭,
P4302,緬梔,
P4304,緬梔,大花緬梔
P4306,緬梔,紅花緬梔
P4402,大銀龍,
P4502,羅漢松,
P4702,萎蕤,
P4704,黃精,
P4902,福祿桐,
P4904,福祿桐,碎葉福祿桐
P4906,福祿桐,羽葉福祿桐
P4907,福祿桐,圓葉福祿桐
P4908,福祿桐,芹葉福祿桐
P4909,福祿桐,川七福祿桐
P4910,福祿桐,福祿桐歐盆
P4911,川七吉祥缸,
P5102,紅心凌霄花,
P5300,馬齒牡丹,
P5302,馬齒牡丹,松葉牡丹
P5304,馬齒牡丹,闊葉半支蓮
P5502,報春花,
P5504,報春花,西洋櫻草
P5702,郁李,
P5704,郁李,重瓣郁李
P5706,梅,
P5900,鳳尾蕨,
P5901,鳳尾蕨,紅鳳尾蕨
P5902,鳳尾蕨,銀脈鳳尾蕨
P5903,鳳尾蕨,黃脈鳳尾蕨
P5904,兔腳蕨,
P5905,冬青蕨,
P5906,蕨,
P6102,椰子樹,馬氏射葉椰子
P6302,石榴,
P6304,石榴,月季石榴
P6306,石榴,重瓣白石榴
P6308,石榴,重瓣紅石榴
P6502,洋火棘,
P6702,炮仗花,
P6902,使君子,
P6904,白龍,
P6906,青龍,
P6908,夜下珠,
P7002,蟛蜞菊,
P7102,狀元紅,
P7103,美葉擬美花,
P7104,番石榴,
P7105,斑葉擬美花,
P7106,虞美人,
P7107,金葉擬美花,
P7108,帝王花,
R0102,山菜豆,
